stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_desc,wheelchair_boarding,platform_code,location_type,parent_station,stop_timezone,stop_url,tts_stop_name,zone_id,Capital Needs
6425,6425,BOWER HILL RD + KANE BLVD,40.371838,-80.082474,,,,0,,,,,,
21329,854,SANDUSKY ST + UNDERPASS,40.45004,-80.002796,,,,0,,,,,,
18174,18174,LYSLE BLVD + COURSIN FS,40.352217,-79.856047,,,,0,,,,,,
14448,14448,VERONA RD + GALETON,40.490376,-79.836093,,,,0,,,,,,
3825,3825,PARK MANOR BLVD + IKEA,40.453556,-80.167587,,,,0,,,,,,
8140,8140,JAMES ST + SPEELMAN,40.4211202,-79.7999548,,,,0,,,,,,
22836,22690,BABCOCK BLVD AT RODERICK DR,40.5512638,-80.024329,,,,0,,,,,,"ADA pad, Sidewalk connection"
6405,6405,WEST LIBERTY AVE + PAULINE,40.401903,-80.022071,,,,0,,,,,,
2746,2746,TROY HILL RD + GOETTMAN,40.459788,-79.985873,,,,0,,,,,,
22689,22565,JAMES ST + #1446,40.4211512,-79.8060454,,,,0,,,,,,
4168,4168,NOBLE AVE + SIDNEY,40.437855,-80.063255,,,,0,,,,,,
23103,22887,WOOD STREET PRTX STATION,40.44214,-79.99973,,0,,0,,,,,,
2753,2753,TROY HILL RD + #1034,40.456318,-79.991996,,,,0,,,,,,
2241,2241,ISLAND AVE + CUTLER,40.471641,-80.061253,,,,0,,,,,,
22847,22701,WABASH ST AT NEPTUNE ST,40.440149,-80.034287,,,,0,,,,,,
5405,5405,WASHINGTON AVE + MAIN,40.409135,-80.083601,,,,0,,,,,,
7505,7505,PENN CENTER BLVD + RODI,40.429418,-79.8158239,,,,0,,,,,,
9993,9993,BROWNSVILLE RD + NOBLES LN,40.403758,-79.990016,,,,0,,,,,,
11716,11716,GREENSPRINGS AVE + CYPRESS,40.393009,-79.886031,,,,0,,,,,,
1858,1858,SHADELAND AVE + GEYER,40.474932,-80.031987,,,,0,,,,,,
9681,9681,BROWNSVILLE RD + MCANULTY,40.355211,-79.990528,,,,0,,,,,,
4370,4370,STEUBENVILLE PIKE + MCKEES ROCK RD,40.449349,-80.11918,,,,0,,,,,,
906,906,PERRYSVILLE AVE + EAST ST,40.489284,-80.018169,,,,0,,,,,,
20295,20295,LIBERTY AVE + GATEWAY #4,40.441341,-80.00499,,,,0,,,,,,
20814,20814,GREENTREE RD + VIRGINIA MANOR SC DRIVEWAY,40.392205,-80.067613,,,,0,,,,,,
2629,2629,MILLVALE AVE + BAUM,40.454496,-79.947768,,,,0,,,,,,
20959,30,CENTRAL OAKLAND PRTX STATION,40.442173,-79.956062,,,,0,,,,,,
1274,1274,FREMONT AVE + ORCHARD AVE,40.497647,-80.050595,,,,0,,,,,,
8667,8667,ROSE ST + KIRKPATRICK,40.444356,-79.975683,,,,0,,,,,,
19793,19793,FRANKSTOWN RD + PETERMANS LN,40.483801,-79.819236,,,,0,,,,,,
3355,3355,MT ROYAL BLVD + UNDERCLIFF,40.515911,-79.959122,,,,0,,,,,,
20955,7070,EDGEWOOD AVE + LLOYD,40.427825,-79.884845,,,,0,,,,,,
8484,8484,SHADY AVE + PHILLIPS,40.432444,-79.918306,,,,0,,,,,,
100092,BLR001,AHN Wexford,40.635263,-80.0652241,,,,0,,,,,,
1456,1456,BEAVER ST + ST ANDREWS CHURCH,40.537341,-80.177487,,,,0,,,,,,
7711,7711,SWISSVALE AVE + PARK,40.444534,-79.875846,,,,0,,,,,,
18534,18534,BEELER ST + WILKINS FS,40.445626,-79.931845,,,,0,,,,,,
6754,6754,VIRGINIA AVE + SHOP N SAVE,40.429864,-80.007988,,,,0,,,,,,
10947,10947,MURRAY AVE + DARLINGTON,40.437173,-79.922999,,,,0,,,,,,
22028,9181,PENN AVE + PEARL ST,40.465712,-79.94785,,,,0,,,,,,
5741,5741,GREENTREE RD + GREENRIDGE,40.409908,-80.048134,,,,0,,,,,,
8007,8007,BEECHWOOD BLVD + TILBURY,40.426646,-79.919099,,,,0,,,,,,
3468,3468,MCCOY RD + #723,40.480808,-80.081358,,,,0,,,,,,
10907,10907,8TH AVE + MCCLURE,40.408826,-79.907397,,,,0,,,,,,
6663,6663,LABELLE ST + PIERMONT,40.434605,-80.016043,,,,0,,,,,,
10894,10894,KENNYWOOD BLVD + GLEN,40.390578,-79.86904,,,,0,,,,,,
11103,18403,WHITAKER WAY + LARKSPUR ST,40.403488,-79.890361,,,,0,,,,,,
5027,5027,STEUBENVILLE PIKE + SUNSET,40.450834,-80.138541,,,,0,,,,,,
6447,6447,RAILROAD ST + STATION,40.3578545,-80.1106053,,,,0,,,,,,ADA pad
11180,11180,LINCOLN HWY + CENTER,40.395784,-79.838699,,,,0,,,,,,
11973,11973,CRAWFORD ST + CATHERINE,40.364334,-79.847772,,,,0,,,,,,
21510,14223,UNIVERSAL RD + WEBSTER DR,40.462171,-79.81472,,,,0,,,,,,
19007,19007,KELLY ST + TRENTON FS,40.441283,-79.89269,,,,0,,,,,,
4834,4834,WHARTON ST + S 20TH,40.430421,-79.977196,,,,0,,,,,,
11056,11056,INTERBORO AVE + LEASIDE,40.37222,-79.912366,,,,0,,,,,,
22337,22337,4TH AVE + CHESTNUT ST,40.516657,-80.158959,,,,0,,,,,,
3731,3731,BROADHEAD-FORDING RD + VILLAGE RD #2,40.44973,-80.080671,,,,0,,,,,,
2849,2849,RHINE ST + #2129,40.467004,-79.994291,,,,0,,,,,,
3360,3360,GRANT AVE + BYERLEY,40.508183,-79.951881,,,,0,,,,,,
7112,7112,FORBES AVE + JUMONVILLE,40.437332,-79.977997,,,,0,,,,,,
21244,21244,REED ST + ELMORE ST,40.442177,-79.978467,,,,0,,,,,,
639,639,PERRY HWY + WEST VIEW AVE,40.500125,-80.021776,,,,0,,,,,,
10010451,BLR219,S Negley Ave + Centre Ave (FS),40.4588745,-79.9291033,,0,,0,,,,,,
1522,1522,WINHURST ST + CAMBRONNE,40.488513,-80.043615,,,,0,,,,,,
16558,16558,ALLEGHENY AVE + MARYLAND,40.518921,-79.843051,,,,0,,,,,,
10010312,BLR173,Mansfield Blvd + Broadway St,40.4088586,-80.0863475,,,,0,,,,,,
10010381,BLR103,Perry Hwy + Atlantic Ave,40.5374949,-80.0361686,,0,,0,,,,,,Parking restriction
22844,22698,GREENTREE RD AT RIDGEMONT DR,40.429004,-80.040118,,,,0,,,,,,
6448,6448,DEWEY AVE + BANK,40.356428,-80.110329,,,,0,,,,,,
1720,1720,PENNSYLVANIA AVE + FONTELLA,40.454631,-80.023,,,,0,,,,,,
20920,20920,CURRY HOLLOW RD + GREEN DR,40.340257,-79.967396,,,,0,,,,,,
18279,18279,MERCHANT ST + 11TH FS,40.592287,-80.230336,,,,0,,,,,,
1015,1015,CENTER AVE + WAVERLY AVE,40.517462,-80.035564,,,,0,,,,,,
4568,4568,BANKSVILLE RD + GOLDSTROM,40.412967,-80.030539,,,,0,,,,,,
2242,2242,ISLAND AVE + BRADLEY,40.470415,-80.060455,,,,0,,,,,,
7164,7164,WOODSTOCK AVE + BELMAR PLACE,40.415284,-79.875757,,,,0,,,,,,
20688,20688,EXPOMART DR + WEST ENTRANCE,40.432449,-79.793976,,,,0,,,,,,
18721,18721,WEST BUSWAY + CRAFTON STATION STOP A,40.43553,-80.067735,,,,0,,,,,,
2542,2542,S 18TH ST + GABLE ST,40.421328,-79.984615,,,,0,,,,,,
19411,19411,NOBLE AVE + ROSLYN,40.420272,-79.884806,,,,0,,,,,,
2161,20482,LIBERTY AVE + 28TH ST,40.456398,-79.974861,,,,0,,,,,,
3732,3732,BROADHEAD-FORDING RD + VILLAGE RD #1,40.451405,-80.078634,,,,0,,,,,,
12046,12046,BUTTERMILK HOLLOW RD + WALNUT,40.356331,-79.911554,,,,0,,,,,,
18980,18980,UPLAND ST + APLLE,40.461895,-79.893609,,,,0,,,,,,
5278,5278,RAILROAD ST + COLLIER,40.388093,-80.09004,,,,0,,,,,,
17264,17264,SIDNEY ST + S 27TH,40.427862,-79.966481,,,,0,,,,,,
4139,4139,CHARTIERS AVE + CORLISS,40.450326,-80.045099,,,,0,,,,,,
18432,18432,HWY RT 51 + COAL VALLEY FS,40.312438,-79.938461,,,,0,,,,,,
5106,5106,STEUBENVILLE PIKE + SUNSET,40.450901,-80.138634,,,,0,,,,,,
22070,14845,FRIENDSHIP AVE + GRAHAM ST,40.461789,-79.936196,,,,0,,,,,,
16110,16110,EAST BUSWAY + HOMEWOOD STATION B,40.453,-79.899379,,,,0,,,,,,
22783,22641,MOREWOOD AVE AT FORBES AVE FS,40.445113,-79.9427,,,,0,,,,,,
1483,1483,MERCHANT ST + 3RD,40.581822,-80.223754,,,,0,,,,,,
8302,8302,HAMILTON AVE + HOMEWOOD,40.454644,-79.897391,,,,0,,,,,,
22696,22572,B DR AT MANAGEMENT OFFICE,40.342164,-79.911457,,,,0,,,,,,
8822,8822,MT CARMEL RD + ELK,40.4681719,-79.8837848,,,,0,,,,,,ADA pad
1615,1615,BRIGHTON RD + TERMON,40.4829642,-80.035308,,,,0,,,,,,
12148,12148,SECOND AVE + ALUVIAN,40.400208,-79.938132,,,,0,,,,,,
4255,4255,STEUBEN ST + RINGGOLD FS,40.442395,-80.050716,,,,0,,,,,,
14452,14452,VERONA RD + ELLIOTT,40.498911,-79.837415,,,,0,,,,,,
8177,8177,NEGLEY AVE + HAMPTON,40.475563,-79.924549,,,,0,,,,,,
10010362,BLR025,Evergreen opp Hawthorne Rd,40.4920195,-79.9732354,,0,,0,,,,,,
6430,6430,KANE BLVD + HUGHES,40.377351,-80.090497,,,,0,,,,,,
12806,12806,PITTSBURGH + BUTLER,40.542548,-79.773145,,,,0,,,,,,
10018,10018,BROWNSVILLE RD + THE BOULEVARD,40.401127,-79.989317,,,,0,,,,,,
19295,19295,GRANDVIEW AVE + HALLOCK,40.437296,-80.017192,,,,0,,,,,,
5530,5530,NOBLESTOWN RD + #2793,40.419055,-80.066564,,,,0,,,,,,
7284,7284,SOUTH AVE + CENTER,40.441212,-79.883133,,,,0,,,,,,
1630,1630,LINCOLN AVE + BALPH,40.495525,-80.055405,,,,0,,,,,,
19179,19179,ALLEGHENY AVE + MARYLAND NS,40.518956,-79.842943,,,,0,,,,,,
66,99942,LIBRARY STATION,40.287071,-80.020933,,,,0,,,,,,
881,881,PERRYSVILLE AVE + LANGLEY,40.462475,-80.013306,,,,0,,,,,,
3294,3213,BUTLER ST + 62ND ST BRIDGE FS,40.488085,-79.938239,,,,0,,,,,,
834,834,PERRYSVILLE AVE + #1923,40.461448,-80.013643,,,,0,,,,,,
10010477,BLR295,Mt Royal Blvd opp Lake Ave,40.5607472,-79.9697623,,0,,0,,,,,,
3166,3166,CALIFORNIA AVE + MARVISTA ST,40.461141,-80.028593,,,,0,,,,,,
11646,11646,WEST ST + 18TH,40.400013,-79.90497,,,,0,,,,,,
4567,4567,BANKSVILLE RD + #1593,40.410121,-80.031534,,,,0,,,,,,
1729,1729,PENNSYLVANIA AVE + FULTON,40.454406,-80.024624,,,,0,,,,,,
3689,3689,BROADWAY ST + 15TH,40.475305,-80.081494,,,,0,,,,,,
21347,19838,NORTH HILLS VILLAGE + TARGET,40.5268719,-80.0075177,,,,0,,,,,,
1321,1321,CALIFORNIA AVE + HOME,40.498584,-80.0617,,,,0,,,,,,
12785,12785,FREEPORT RD + PEARL,40.540734,-79.816466,,,,0,,,,,,
21058,7836,AIRBRAKE AVE + 1ST,40.397889,-79.813004,,,,0,,,,,,
7757,7757,BROADWAY BLVD + VALLEY,40.3980205,-79.7922312,,,,0,,,,,,
20719,20719,E CARSON ST + 9TH ST,40.428719,-79.989713,,,,0,,,,,,
10010384,BLR106,Perry Hwy + Perry Ln NS,40.5299789,-80.0351659,,0,,0,,,,,,ADA pad
1462,1462,BEAVER ST + GRANT,40.543882,-80.185546,,,,0,,,,,,
2188,2188,LIBERTY AVE + 39TH ST,40.462457,-79.959236,,,,0,,,,,,
12358,12358,KEEPORT + KNOEDLER,40.341981,-79.981157,,,,0,,,,,,
21680,21680,FREEPORT RD + #2366,40.530595,-79.849301,,,,0,,,,,,
9868,9868,MONONGAHELA AVE + 8TH ST,40.32258,-79.89238,,,,0,,,,,,
8305,8305,HAMILTON AVE + DALLAS,40.45629,-79.904615,,,,0,,,,,,
2534,2534,BROWNSVILLE RD + #311 (BAUSMAN NS),40.414067,-79.988206,,,,0,,,,,,
19161,19161,COAL HOLLOW + OLD COAL HOLLOW,40.466548,-79.846915,,,,0,,,,,,
19874,19874,SWISSVALE AVE + JANE ST LOOP,40.435899,-79.881643,,,,0,,,,,,
2608,2608,BAUSMAN ST + BROWNSVILLE RD,40.414406,-79.988298,,,,0,,,,,,
14524,14524,FRANKSTOWN RD + HARVARD DR FS,40.469431,-79.82357,,,,0,,,,,,
11750,11750,GREENSPRINGS AVE + ROBERTA,40.386039,-79.880322,,,,0,,,,,,
9558,9558,PROSPECT RD + GIESE,40.363623,-79.975046,,,,0,,,,,,
16106,16106,EAST BUSWAY + ROSLYN STATION A,40.419086,-79.886292,,,,0,,,,,,
19292,19292,SOUTHERN AVE + LELIA,40.421503,-80.012734,,,,0,,,,,,
18764,18764,STANHOPE ST + CHARTIERS FS (SUNOCO),40.463508,-80.056286,,,,0,,,,,,
16111,16111,EAST BUSWAY + WILKINSBURG STATION B,40.4467802,-79.888744,,,,0,,,,,,
5461,5461,NOBLESTOWN RD + CRAFTON FS,40.437477,-80.053848,,,,0,,,,,,
12817,12817,FREEPORT RD + MURRAY HILL,40.58114,-79.778861,,,,0,,,,,,
19558,19558,CALIFORNIA AVE + TERMON,40.481592,-80.041627,,,,0,,,,,,
10010266,BLR320,Riverview Ave + Powers St,40.3383026,-79.8430437,,0,,0,,,,,,
9815,9815,HWY RT 51 + OLD CLAIRTON,40.366919,-79.984277,,,,0,,,,,,
20299,20299,8TH AVE + RAVINE,40.408682,-79.895009,,,,0,,,,,,
14331,14331,VERONA RD + ARTHUR,40.484963,-79.83745,,,,0,,,,,,
11115,11115,MIDWAY DR + #1F,40.398099,-79.884419,,,,0,,,,,,
898,898,PERRYSVILLE AVE + #3358,40.481119,-80.013367,,,,0,,,,,,
1861,1861,SHADELAND AVE + CASEMENT,40.470717,-80.030662,,,,0,,,,,,
8085,8085,ALBERT ST + MAPLE,40.408027,-79.819604,,,,0,,,,,,
10382,10382,WALNUT ST + EDEN PARK,40.327422,-79.840363,,,,0,,,,,,
970,970,MEADVILLE ST + BELLEAU,40.46192,-80.005492,,,,0,,,,,,
82,99924,WASHINGTON JUNCTION,40.353447,-80.028117,,,,0,,,,,,
9237,9237,BLACK ST + CHISLETT,40.469684,-79.929984,,,,0,,,,,,
1264,1264,CALIFORNIA AVE + CHESTNUT,40.500204,-80.066015,,,,0,,,,,,
7095,7095,FORBES AVE + SHADY,40.4381199,-79.9191749,,,,0,,,,,,
22752,22614,EVERGREEN AVE AT KLOPHER ST,40.485566,-79.972353,,,,0,,,,,,
10010450,BLR218,S Euclid Ave + Centre Ave (FS),40.4592184,-79.9290477,,0,,0,,,,,,
18,17472,BROADWAY AVE AT BELASCO,40.407213,-80.026832,,,,0,,,,,,
18503,18503,JAMES ST + SPEELMAN FS,40.42171,-79.797985,,,,0,,,,,,
8071,8071,JAMES ST + JAMES ST EXT,40.423633,-79.793952,,,,0,,,,,,
8770,8770,CENTRE AVE + WATT,40.446494,-79.968296,,,,0,,,,,,
2366,2366,4TH AVE + KENDALL,40.519985,-80.16779,,,,0,,,,,,
12160,12160,SECOND AVE + ALUVIAN,40.400252,-79.937948,,,,0,,,,,,
5467,5467,NOBLESTOWN RD + FIRE STATION (#2200),40.431121,-80.053458,,,,0,,,,,,
3185,3185,FREEPORT RD + BOYD,40.498219,-79.854585,,,,0,,,,,,
4104,4104,CHARTIERS AVE + CORLISS,40.450483,-80.045619,,,,0,,,,,,
20243,20243,KEEPORT DR + TRAVIS DR FS,40.338377,-79.979093,,,,0,,,,,,
7241,7241,BRADDOCK AVE + CHARLESTON,40.430695,-79.892618,,,,0,,,,,,
7789,7789,ARDMORE BLVD + BEVINGTON,40.427036,-79.862778,,,,0,,,,,,
15671,15671,CHISLETT ST + WELLSLEY,40.475715,-79.929901,,,,0,,,,,,
9253,9253,AIKEN AVE + KINCAID,40.466325,-79.935494,,,,0,,,,,,
23034,22808,HIGHLAND AVE + BROAD ST,40.4623523,-79.9243253,,0,,0,,,,,,
15879,15879,EAST BUSWAY + ROSLYN STATION C,40.41944,-79.886376,,,,0,,,,,,
2853,2853,SOUTH SIDE AVE + LAPPE,40.470303,-79.996866,,,,0,,,,,,
7424,7424,BRINTON RD + YOST,40.4125926,-79.8560937,,,,0,,,,,,
21004,17660,WHITAKER WAY + MARIGOLD ST,40.402562,-79.889355,,,,0,,,,,,
20397,20397,LABELLE ST+ GRANDVIEW,40.43632,-80.015608,,,,0,,,,,,
19550,19550,BRERETON ST + 28TH,40.455842,-79.972478,,,,0,,,,,,
8334,8334,HAMILTON AVE + HALE,40.452353,-79.887665,,,,0,,,,,,
10010465,BLR280,University Blvd + Campus Dr FS,40.519268,-80.2184393,,0,,0,,,,,,ADA pad
21655,18881,CHALFONT ST + CURTIN AVE,40.416733,-79.99868,,,,0,,,,,,
9648,9648,HWY RT 51 + #2790,40.378346,-79.989857,,,,0,,,,,,
224,224,EAST ST + SUFFOLK ST NS,40.468904,-80.001347,,,,0,,,,,,
15675,15675,PARK HILL DR + #2501,40.456271,-79.873382,,,,0,,,,,,
98,99908,MEMORIAL HALL,40.366611,-80.016186,,,,0,,,,,,
10026,10026,BROWNSVILLE RD + PARKFIELD ST,40.391477,-79.986685,,,,0,,,,,,
19580,19580,GREENTREE RD + RYAN NS,40.402324,-80.061703,,,,0,,,,,,
5023,5023,STEUBENVILLE PIKE + WEST WAY SHOPPES,40.444272,-80.146082,,,,0,,,,,,
10010500,BLR356,Cedar Blvd + Mapleton Ave,40.3815956,-80.0493021,,0,,0,,,,,,
8040,8040,BEACON ST + MURDOCH,40.433678,-79.930687,,,,0,,,,,,
20990,12088,SECOND AVE + BATES FS,40.431413,-79.959459,,,,0,,,,,,
11770,11770,MELLON ST + VERMONT,40.363929,-79.859021,,,,0,,,,,,
6792,6792,WEYMAN RD + WHITE HAMPTON,40.364269,-79.999698,,,,0,,,,,,
13629,13629,HWY RT 286 + #1610,40.435106,-79.714115,,,,0,,,,,,
10010404,BLR147,Forward Ave + Tilbury Ave FS,40.428625,-79.918877,,0,,0,,,,,,
967,967,HENDERSON ST + CARRIE,40.461295,-80.001613,,,,0,,,,,,
7907,7907,WILLIAM PENN HWY + CHURCHILL BORO BLDG,40.4460182,-79.8499224,,,,0,,,,,,
20021,20021,LONG RD + CLEMATIS,40.464959,-79.832637,,,,0,,,,,,
22788,22645,UNIVERSITY BLVD AT PATTON DR,40.50614,-80.223094,,,,0,,,,,,
1624,1624,LINCOLN AVE + KESWICK AVE,40.489931,-80.047678,,,,0,,,,,,
10010298,BLR078,Pacific Ave + Liberty Ave,40.6200903,-79.7259768,,0,,0,,,,,,
4824,4824,E CARSON ST + TERMINAL WAY FS,40.429505,-79.997189,,,,0,,,,,,
7245,7245,MONONGAHELA AVE + MCCLURE,40.423057,-79.891175,,,,0,,,,,,
4832,4832,WOOD ST + SIXTH AVE,40.441801,-79.999643,,,,0,,,,,,
7813,7813,ARDMORE BLVD + BRADDOCK,40.424643,-79.859664,,,,0,,,,,,
22673,22555,EAST PITTSURGH MCKEESPORT BLVD + #920,40.381631,-79.828263,,,,0,,,,,,
5389,5389,WASHINGTON AVE + MURRAY,40.360333,-80.111396,,,,0,,,,,,
7414,7414,PALLAS ST + WOLFE AVE,40.4058085,-79.8453013,,,,0,,,,,,
5279,5279,RAILROAD ST + 4TH,40.389222,-80.088653,,,,0,,,,,,
14386,14386,FRANKSTOWN RD + LIME HOLLOW RD,40.468456,-79.824669,,,,0,,,,,,
5739,5739,GREENTREE RD + ORCHARD,40.412212,-80.045994,,,,0,,,,,,
6775,6775,GREENLEAF ST + FINGAL,40.439023,-80.027202,,,,0,,,,,,
10930,10930,LEBANON CHURCH RD + RODEO,40.35294,-79.917364,,,,0,,,,,,
8154,8154,EAST BUSWAY + HOMEWOOD STATION C,40.453102,-79.899342,,,,0,,,,,,
9214,9214,ATLANTIC AVE + ROSETTA,40.467313,-79.937815,,,,0,,,,,,
18694,18694,MCKNIGHT RD + PERRYMONT FS,40.558341,-80.023342,,,,0,,,,,,
18658,18658,WEST LIBERTY AVE + KELTON FS,40.39259,-80.037533,,,,0,,,,,,
12241,12241,HAZELWOOD AVE + NOTLEY,40.419846,-79.931424,,,,0,,,,,,
1302,1302,CENTER AVE + YALE AVE,40.516756,-80.044561,,,,0,,,,,,
19609,19609,ISLAND AVE + FRANKLIN INTERIORS,40.483335,-80.071095,,,,0,,,,,,
20588,20588,BOWMAN AVE + JARVIS ST,40.355486,-79.839731,,,,0,,,,,,
1288,1288,CENTER AVE + HARVARD AVE,40.515067,-80.044763,,,,0,,,,,,
10010431,BLR193,Pioneer Ave + Dorchester Ave,40.3941601,-80.027268,,0,,0,,,,,,Crosswalk
2668,2668,NEVILLE RAMP + CENTRE,40.452725,-79.949753,,,,0,,,,,,
18888,18888,MELLON ST + HIGHLAND,40.363058,-79.858966,,,,0,,,,,,
2536,2536,AMANDA ST + CHARLES,40.416511,-79.988087,,,,0,,,,,,
4825,4825,E CARSON ST + 2ND ST,40.430079,-79.998841,,,,0,,,,,,
21691,7013,CHALFONT ST + DELMONT AVE,40.416567,-80.004018,,,,0,,,,,,
8074,8074,JAMES ST + QUEEN,40.421864,-79.803116,,,,0,,,,,,
1340,1340,BEAVER RD + LEET FS,40.571251,-80.216332,,,,0,,,,,,
19682,19682,NOBLESTOWN RD + BARTOW,40.437612,-80.052346,,,,0,,,,,,
16612,16612,BROWNSVILLE RD + GIANT EAGLE,40.365626,-79.982424,,,,0,,,,,,
21459,21459,PARKLINE DR + #1690,40.3679684,-79.9654175,,,,0,,,,,,
20912,20912,GLENBURY ST RAMP + SOUTH BUSWAY,40.382754,-79.996639,,,,0,,,,,,
22703,22579,CAMP HOLLOW RD OPP MILLPORT DR,40.345005,-79.924212,,,,0,,,,,,
1007,1007,CENTER AVE + COLUMBIA AVE FS,40.520193,-80.041974,,,,0,,,,,,
3487,3487,MCCOY RD + DUNN,40.475651,-80.072707,,,,0,,,,,,
13635,13635,HWY RT 286 + KANE (YMCA),40.457768,-79.708463,,,,0,,,,,,
4746,4746,BOWER HILL RD + RUTH,40.380547,-80.061375,,,,0,,,,,,
12147,12147,SECOND AVE + RENOVA,40.400976,-79.939411,,,,0,,,,,,
20537,20537,RAVENSBURG BLVD + CLAIRTON MUNICIPAL COMPLEX,40.295756,-79.89389,,,,0,,,,,,
7844,7844,BROADWAY BLVD + QUARRY,40.396384,-79.793716,,,,0,,,,,,
18849,18849,WEYMAN RD + VILLAGE LANE,40.359704,-80.000731,,,,0,,,,,,
6749,6749,SOUTHERN AVE + GRAY,40.426708,-80.008982,,,,0,,,,,,
3678,3678,BROADWAY ST + 13TH,40.474618,-80.079753,,,,0,,,,,,
7967,7967,PENN AVE + WEBER,40.441915,-79.869064,,,,0,,,,,,
11623,11623,INTERBORO AVE + LEASIDE #2,40.371988,-79.912347,,,,0,,,,,,
7778,7778,ELECTRIC AVE + DYNAMO WAY,40.4012122,-79.8347657,,,,0,,,,,,
289,289,BROWNS LN + MCKNIGHT RD FS,40.545836,-80.017418,,,,0,,,,,,
18452,18452,JOHNSTON AVE + RIVERMONT FS,40.406657,-79.927785,,,,0,,,,,,
3191,3191,FREEPORT + CENTER (BLAWNOX),40.492051,-79.864863,,,,0,,,,,,
16437,16437,WILDWOOD AVE + VERONA,40.503342,-79.839386,,,,0,,,,,,
9019,9019,TERRACE ST + CHESTERFIELD,40.440947,-79.963844,,,,0,,,,,,
19231,19231,STEUBENVILLE PIKE + LORISH NS (ECONO LODGE),40.449186,-80.106607,,,,0,,,,,,
22674,22556,WESTINGHOUSE AVE + HERMAN AVE,40.391797,-79.809766,,,,0,,,,,,
200175,BLR051,E 8th Ave + Wilis St,40.6053641,-79.7507719,,,,0,,,,,,"ADA pad, Crosswalk"
12,99992,WOOD STREET STATION,40.4423526,-79.9995637,,,,0,,,,,,
9846,9846,DESIDERIO BLVD + JEFFERSON,40.288758,-79.891315,,,,0,,,,,,
4407,4407,FORBES AVE + MOREWOOD AVE FS (CARNEGIE MELLON),40.444698,-79.943756,,,,0,,,,,,
19145,19145,LONG RD + CLEMATIS,40.464108,-79.832993,,,,0,,,,,,
7140,7140,KELLY ST + HAY,40.440118,-79.88829,,,,0,,,,,,
14330,14330,VERONA RD + POKETA,40.486653,-79.837343,,,,0,,,,,,
5116,5116,SUMMIT PARK DR + #20,40.452911,-80.193398,,,,0,,,,,,
5485,5485,NOBLESTOWN RD + IDLEWOOD,40.413371,-80.076804,,,,0,,,,,,
249,249,MCKNIGHT RD + ROSS PARK MALL DR,40.542549,-80.013268,,,,0,,,,,,
8934,8934,MT CARMEL RD + HIGHLAND VIEW,40.468741,-79.886569,,,,0,,,,,,
11978,11978,CRAWFORD ST + MIFFLIN,40.362275,-79.854811,,,,0,,,,,,
4070,4070,STOTZ AVE + CRAFTON MUNICIPAL BLDG,40.435042,-80.066397,,,,0,,,,,,
20459,20459,BEDFORD AVE + ERIN ST,40.447197,-79.980867,,,,0,,,,,,
9695,9695,HWY RT 51 + #2859,40.377704,-79.987343,,,,0,,,,,,
85,99921,WEST LIBRARY,40.294139,-80.029802,,,,0,,,,,,
14394,14394,FRANKSTOWN RD + BARTHOLOMEW CHURCH DR,40.464932,-79.839371,,,,0,,,,,,
12044,12044,BUTTERMILK HOLLOW RD + PGH-MCKPT BLVD,40.358799,-79.908537,,,,0,,,,,,
9377,9377,BROWNSVILLE RD OPP BRENTWOOD LOOP,40.3809225,-79.9759004,,,,0,,,,,,
7292,7292,6TH ST + BRADDOCK AVE,40.403337,-79.868556,,,,0,,,,,,
3818,3818,SUMMIT PARK DR + ANDREW (WAL-MART),40.449577,-80.176163,,,,0,,,,,,
22843,22697,GREENTREE RD AT MCKNINNEY LN,40.425676,-80.041612,,,,0,,,,,,
19620,19620,W PROSPECT AVE + BERRY FS,40.447203,-80.06969,,,,0,,,,,,
11631,11631,MAIN ST + CAROLINE,40.382926,-79.904513,,,,0,,,,,,
4840,4840,SMITHFIELD ST + FT PITT BLVD,40.436891,-80.000842,,,,0,,,,,,
14984,14984,BUTLER ST + 56TH,40.484234,-79.948296,,,,0,,,,,,
19587,19587,WASHINGTON RD + CEDAR,40.381398,-80.044217,,,,0,,,,,,
21387,20438,THE BLOCK AT NORTHWAY DR + DAVE AND BUSTERS,40.549632,-80.021095,,,,0,,,,,,
8533,8533,LARIMER AVE + SHETLAND,40.466259,-79.912113,,,,0,,,,,,
3648,3648,BROADWAY ST +LAKE,40.466068,-80.066513,,,,0,,,,,,
7280,7280,SMITHFIELD ST + SIXTH AVE,40.4416989,-79.9976471,,,,0,,,,,,
22301,22301,HWY RT 51 + STEWART AVE,40.37865,-79.992751,,,,0,,,,,,
2580,2580,MILLVALE AVE + CYPRESS,40.458649,-79.947116,,,,0,,,,,,
19855,19855,CALIFORNIA AVE + FAIRLEE ST FS,40.478956,-80.040802,,,,0,,,,,,
6269,6269,KANE BLVD + ELM,40.375889,-80.088639,,,,0,,,,,,
18793,18793,ISLAND AVE + ORR FS,40.484155,-80.07234,,,,0,,,,,,
5103,5103,STEUBENVILLE PIKE + WEST HILLS PLAZA,40.451542,-80.131007,,,,0,,,,,,
3274,3274,HIGHLAND AVE + STANTON,40.4695608,-79.9209952,,,,0,,,,,,
10588,10588,EVANS AVE + COLFAX,40.348013,-79.849425,,,,0,,,,,,
