stop_uuid,gtfs_stop_id,stop_name,lat,lon,wheelchair_boarding
cd78c93b-6cc7-46f4-ba4c-989413aa7e0a,7126,FORBES AVE + MURRAY AVE,40.43801,-79.923198,0
cd793df6-29f1-4c1d-8a31-ad774d103864,2182,LIBERTY AVE + 31ST ST,40.458996,-79.97094,0
cd83451b-c7d7-4ddd-a72a-cd4d395ef6f7,21959,STANTON AVE + STEPS,40.477831,-79.947615,0
cd91a609-c113-4585-b476-897fcb712011,22702,CAMP HOLLOW RD OPP BEVERLY DR,40.343954142,-79.920031823,0
cd95c3c5-6923-4bf1-a662-9051e55b550d,18778,HELEN ST + SPROUL FS,40.471469,-80.055359,0
cda1292a-542c-4f73-ab6f-c146670c7fd4,4096,CHARTIERS AVE + ALLENDALE,40.453914,-80.059574,0
cda13ee5-e446-4c2e-a00e-b8a4fc184a20,6161,BROOKLINE BLVD + CASTLEGATE,40.394996,-80.021754,0
cdb8242c-015d-425f-a58a-07fdaa8cbef6,6086,PIONEER AVE + BELLBROOK,40.401149,-80.018511,0
cdcf8db6-7d3d-4d7f-b256-ef579f04e987,919,CONNIE DR + OLD CONNIE,40.496384,-80.022881,0
cdcfe926-fc68-493a-8f80-c2579148a8af,20713,MIFFLIN AVE + GEORGE ST,40.397828,-79.887705,0
cdd19ae0-a558-4964-820f-6012018ca0f9,837,PERRYSVILLE AVE + FEDERAL,40.461155,-80.008894,0
cdd2c8b7-52e5-4585-8be8-f8fac1fcd657,20372,HOMEWOOD AVE + FINANCE (EAST BUSWAY),40.453066,-79.898625,0
cdd2dd43-d943-46e4-80aa-89aecb7588d5,19082,UNITY-CENTER RD+ ANDERSON,40.48558,-79.769564,0
cdd57525-95df-45dc-af01-290a593f2129,6109,PIONEER AVE + GALLION,40.398527,-80.022146,0
cddc8de9-6862-4740-89c3-0d26d280caac,16028,OAK HILL DR + ECKSTIEN,40.441506,-79.969941,0
cde63297-c32c-4a80-9301-9b97a524958b,12819,FREEPORT RD + ROWES CROSSING,40.583613,-79.777835,0
cdee7f3e-eb1d-44e5-9218-5318ffa7a6c3,12646,FREEPORT RD + CRAWFORD RUN,40.582478,-79.778435,0
cdf1ddea-5990-4270-b9cd-e8e4754a5602,21081,STEUBEN ST + WINLOCK AVE,40.440778,-80.061234,0
cdf1fa58-4b86-48d1-8fbe-70eb80464916,20641,HWY RT 885 + PAYNE HILL RD FS,40.310058,-79.915485,0
cdfc75d5-d90f-4ac3-bc8b-9757be1edc66,9263,BUTLER ST + 52ND ST,40.480536,-79.954463,0
cdfe1823-d79c-4378-b2f2-b015302a695a,3574,HELEN ST + SPROUL,40.47151,-80.055306,0
ce1332d9-ebb9-47a8-9e8d-2a7e3bb7cc0f,21098,TILBURY AVE + WALDRON ST FS,40.431418,-79.918057,0
ce1933f1-1801-4b88-934b-1aa1eb76da86,12113,JOHNSTON AVE + WINSTON,40.405819,-79.938236,0
ce1e2bad-eafa-4b4c-bd34-2f440bb340b2,10387,WALNUT ST + JUNIPER,40.319232,-79.834662,0
ce1ebf3d-631e-4f31-8926-959baf671896,881,PERRYSVILLE AVE + LANGLEY,40.462475,-80.013306,0
ce2580be-6ee4-4169-a8d8-dc6979e09ac5,9613,CENTURY DR+ SAMS CLUB DRWY,40.344507,-79.948273,0
ce317b6f-e966-4eb9-9d19-b296445c1e7d,12671,PITTSBURGH ST + COLFAX,40.541093,-79.783997,0
ce3b01ba-57c3-42bd-8b31-94bfd6d8de92,11082,SHADY AVE + HASTINGS,40.44557,-79.920974,0
ce3bbf78-7d33-4587-b77b-2c518542d358,22313,31ST ST BRIDGE RAMP + 31ST ST BRIDGE,40.464615,-79.979735,0
ce40c7f1-f4f7-4e5f-a403-9871266b5371,11261,HWY RT 51 + DICK CORPORATION DR,40.292375,-79.915705,0
ce43b6a0-1687-44d7-85f0-7c0fa2525c7b,111,GATEWAY STATION,40.441810604,-80.004050006,0
ce4fb371-7da7-4b85-9261-1f2faf89e5a9,14683,MAIN ST + #2344,40.469586,-79.790071,0
ce59ca6c-544c-4ff5-af9e-804caf6d93c0,17427,PLEASANT RIDGE RD + OAK,40.479061,-80.073827,0
ce5ec6b0-d4b7-4e9e-aea2-015fe85f7b33,14964,BUTLER ST + #6002,40.486333,-79.943177,0
ce65b3bd-685c-4aac-9483-66c6f0f59037,8227,TRENTON AVE + PENN,40.445685,-79.891373,0
ce744ab5-1825-4ed8-8144-248c921d2520,100061,5th Ave + Arcannia St NS,40.362191334,-79.826163269,0
ce7bf7ff-808b-4166-b6be-68e7078617ff,100128,Perry Hwy + Wright,40.619179223,-80.055491761,0
ce8835db-7be0-4c61-ba3e-bca15d921cb4,19995,NEGLEY AVE + KENTUCKY ST NS,40.450231,-79.929837,0
ce8cc0f4-d097-4de3-a908-58c8716ac8c4,8667,ROSE ST + KIRKPATRICK,40.444356,-79.975683,0
ce8d9649-166f-4489-9ceb-f8b091838fe8,570,PERRY HWY + HANWAY,40.504332,-80.026665,0
cea9d2cf-144b-483c-a43f-19a6c287269f,9561,PROSPECT RD + E WILLOCK,40.363332,-79.968349,0
cea9e4c4-8c3c-42f7-a80f-73a6a816ac7e,6277,BOWER HILL RD + PAT HAVEN,40.373246,-80.075587,0
ceb25cb2-01be-4f44-b402-d860dc6f39c4,200236,5th Ave + Westinghouse Ave FS,40.35069,-79.839,0
ceb3d206-6954-45c0-b64b-74dad9a1d608,6409,WEST LIBERTY AVE + LASALLE,40.396705,-80.031013,0
ceb8b9a2-7787-4379-a286-29bec578bf36,407,PEEBLES RD + LOCUST,40.569645,-80.003876,0
cebedb5c-3f2a-4859-ad10-10333061c336,12836,ALPDA DR + PRINT TECH DRVWY,40.493153,-79.870842,0
cec3b8da-111b-4814-b3be-6b980c4b7a8c,12767,MAIN ST + CANAL ST,40.494509,-79.932054,0
cec8baaf-f4d9-4af9-95c6-ef4c6afe8fb0,12154,MIFFLIN RD + GLENHURST,40.372058,-79.916852,0
ceca5c0b-87ec-4f20-b724-510171e2c74f,10010503,Shady Ave + Ellsworth Ave,40.458944662,-79.9219969,0
cecc340a-b37b-4a83-ae12-c75b7e6f9ced,14242,FRANKSTOWN RD + 1ST REFORMED CHURCH,40.481488,-79.821606,0
ced4c4d1-88f8-4f91-abb0-2c96d26eeb01,3374,FERGUSON RD + THOMPSON RUN RD FS,40.565739,-79.998253,0
cee880a4-9dd7-44f4-9560-a48f6e67aa28,2862,RAMAGE RD + SPRING GARDEN,40.492489,-79.996353,0
cee9b3be-1a4a-41cf-8656-0af928a135c8,10010443,Lindsay Rd - Chartiers Terrace,40.388179136,-80.084399322,0
cef07fe9-2ac7-4f84-b686-f96d6e26e2d0,2854,SOUTH SIDE AVE + LUELLA,40.470072,-79.997637,0
cef918c9-65ff-4e06-9dc6-941bf25d7dca,2736,LOWRIE ST + NIGGEL,40.467695,-79.979873,0
ceff10b6-0166-4d56-b526-5e1193735296,12685,FREEPORT RD + JEFFERSON,40.540527,-79.813489,0
cf01f6c5-f9fc-4018-8c4f-759f3ca81434,14608,CENTER RD + GATEWAY DR,40.458458,-79.757721,0
cf034810-a438-4df2-84f4-4a37eb638f58,11945,MIFFLIN ST + WHITAKER ST,40.39866,-79.885482,0
cf1e6c1d-44b8-44c9-ba94-8117e89041c4,7410,BRINTON AVE + BOWERS,40.402253776,-79.84152398,0
cf1fd36c-e737-4455-b0f7-ecd49b0256ce,21086,STEUBENVILLE PIKE + CAMPBELLS RUN RD,40.448523,-80.157893,0
cf214c42-5622-4029-a7b8-2b948a701b23,14643,LEECHBURG RD + CLOVERLEAF RD,40.486989,-79.808504,0
cf268f5c-77b0-4b2e-bb04-8e6cb0973593,17263,S 26TH ST + SIDNEY,40.428212,-79.967983,0
cf291a4c-5be1-46d6-a5c5-b3d9fda71503,7443,BRINTON RD + BRINTON MANOR,40.41132,-79.852257,0
cf30413a-e079-44cc-9619-06a73da7c5a2,3157,FIFTH AVE + WASHINGTON PL,40.438843,-79.990669,0
cf30bdc2-9183-435b-b677-de3632adf47d,23092,LIBERTY AVE + 7TH ST,40.4424,-80.00025,0
cf3151ac-19fb-4be3-987e-697d7a6b0822,22841,PERRY HWY OPP 19 NORTH DR (CCAC NORTH),40.566326,-80.037968,0
cf323516-2b46-4531-a822-f389ab513ca4,1120,THOMPSON RUN RD + #218,40.519872,-79.992013,0
cf337cf5-ef2b-4f7b-bd8d-d803c418272e,20077,CENTRE AVE + ELMORE ST FS,40.444974,-79.977283,0
cf3a2dc3-b201-4d79-9f6d-37cabe24f2fb,7806,REBECCA ST + CRAFT,40.437095,-79.876099,0
cf426737-230d-4432-8567-aa66aded533f,18632,ARLINGTON AVE + KNOX,40.42021,-79.990732,0
cf42947d-3e9a-475a-8985-0f79c5888a46,21236,GREENSBURG PIKE + LLOYD AVE,40.396711631,-79.821164674,0
cf4bf0d6-ae6f-44a4-87f7-2f43150e3c95,1267,CALIFORNIA AVE + HOME,40.498601,-80.061969,0
cf4e61e1-1f76-457e-976a-c30f5f9e7d59,8867,LINCOLN AVE + APPLE,40.464776,-79.8989,0
cf54096d-8349-4568-bcb6-473b9b63379c,8444,LEMINGTON AVE + LINCOLN,40.468713,-79.895957,0
cf5d711f-c5dd-478e-bfb7-e3927ca79794,7161,WOODSTOCK AVE + MELROSE,40.417158,-79.881084,0
cf6a1bc0-8a0b-4a6d-81d1-e91696614aeb,3601,STEUBENVILLE PIKE + BEAVER GRADE FS,40.451885,-80.13311,0
cf6c77e8-b383-45ee-a470-5e1d0c0083be,123,BABCOCK BLVD + DUNCAN AVE,40.567435,-80.016556,0
cf79d962-c76d-4422-b984-426128a33072,2377,LOCUST PL + CENTENNIAL,40.541736,-80.179765,0
cf80e72d-79d0-44b9-a385-118eeaf90685,6773,REPUBLIC ST + RUTLEDGE,40.440375,-80.025209,0
cf81b882-5789-45df-a38f-c425f92d8ed7,136,MCKNIGHT RD + OLD MCKNIGHT RD,40.533742,-80.011139,0
cf886de4-23a1-4751-80a0-e840613d2409,7094,FORBES AVE + BEECHWOOD,40.438083,-79.915079,0
cf892244-bac6-47ee-be06-4d82cf029479,20902,EVERGREEN RD + #4534,40.500885,-80.003708,0
cf8da473-8796-436b-8725-c33c44c4d6c8,22254,FRANKSTOWN AVE + LAWNDALE ST,40.455226,-79.88172,0
cf9810e3-26df-4a34-8e1c-8f03cfb789a0,9607,HWY RT 51 + SOUTH MALL ENTRANCE DR,40.335166,-79.946884,0
cf99c22d-4e39-4a3b-9498-9a407a8fe4de,1121,THOMPSON RUN RD + WOODBRIDGE APTS,40.518541,-79.992734,0
cf9f4c4c-50e4-4a77-aac9-55dc0dfef8d2,6609,GILKESON RD + #223,40.35751,-80.055404,0
cfa80fec-bc2e-4832-8e71-4842d2ef60a5,11791,KENNYWOOD MALL FIRE LANE + HOLLYWOOD VIDEO,40.383592,-79.867459,0
cfb3f68f-a960-4afd-80c2-4e8b6903e4a8,1194,LIBERTY AVE + ELLA,40.463127,-79.95165,0
cfde256d-bcd9-46e1-ab13-911c72fa65fc,12100,GREENFIELD AVE + IRVINE ST,40.424797351,-79.952474096,0
cfe18a92-e7e8-46e0-9f50-425e124f5ed5,14856,ELLA ST + LIBERTY,40.463297,-79.951732,0
cfe52b52-9772-4f36-b480-0705c086f19e,19212,MIDDLETOWN RD + MARTERA FS,40.444161,-80.055995,0
cfe79ccb-f62a-4da3-9bce-e6ac3f574287,10628,EDEN PARK BLVD + VICTORY DR,40.345673,-79.830978,0
cfe8aff3-74ab-4a83-afcd-faa2abd41809,21640,VERONA ST + BELL AVE,40.401959,-79.861007,0
cff7961b-6c21-448a-a080-caf4f86d3285,6734,HABERMAN AVE + BAILEY,40.426867,-80.002561,0
d0074677-d7e4-46bc-83e5-3334d591a43f,20719,E CARSON ST + 9TH ST,40.428719,-79.989713,0
d018ea42-12f5-4cfd-9e61-d332656f7ef0,21235,GREENSBURG PIKE + CENTRAL AVE FS,40.392942,-79.819059,0
d01edb8e-0001-4d3f-8092-af66caae0f8f,8875,LINCOLN AVE + #409,40.460755,-79.911409,0
d021548c-43c4-43bb-a803-5d5a1515b4f0,9430,PROSPECT RD + WAINWRIGHT,40.362326,-79.978391,0
d021e36c-6c80-4b31-b9db-1de8e210e9ab,8879,EAST LIBERTY BLVD + DAHLEM PL,40.458507,-79.916626,0
d0271b08-2eb1-4e67-89fc-45fcda762cc8,13567,HWY RT 286 + DUANE,40.468421,-79.705984,0
d036d81e-b58a-41a3-917e-e6471c9cc1d0,10010266,Riverview Ave + Powers St,40.338302613,-79.843043707,0
d039b411-e391-4cbf-9ede-caa93b28d8e2,8332,HAMILTON AVE + BRADDOCK,40.453171,-79.891297,0
d03a54cd-f60f-4197-ac65-7564a5488955,13591,PENN CENTER BLVD + BLDG #7,40.426345,-79.811304,0
d0431283-cc7d-47d5-9aa0-47798ae205e5,20967,KENNYWOOD BLVD + MIFFLIN,40.401288,-79.880477,0
d04380a0-655f-4fdb-8994-46a6c9b1e181,14400,FRANKSTOWN RD + CURTIS ST,40.46283,-79.850126,0
d04883cf-e403-44a0-a84f-2e0799bc07c0,318,MCCANDLESS PARK AND RIDE,40.586477065,-80.030397233,0
d0697cc1-2349-4a0d-9d25-229ca9c3598a,7605,LAKETON RD + GRAHAM,40.457142,-79.857299,0
d06a24e3-a4b2-4d0f-b367-20db8d4860e8,18337,PITTSBURGH ST + SCHOOL FS,40.541438,-79.778078,0
d06d9c98-5193-4f7f-8976-8b08b7b94a5c,9680,BROWNSVILLE RD + CARLYN,40.353929,-79.989761,0
d071b170-5239-495c-a9b3-955d69d0257f,10010280,30th St + Beale St,40.333470607,-79.842653717,0
d073f407-ce5c-4f74-9e1d-1167230be869,8290,WOOD ST + HILL,40.44598,-79.88337,0
d0a2be30-fe4d-4734-8cb7-b5721900988f,19349,CONNIE DR + OLD CONNIE,40.496248,-80.022731,0
d0b36bc3-3bdc-4159-93c3-39c4a7948103,3436,CORAOPOLIS RD + HWY RT 51,40.491904,-80.111687,0
d0b3778f-21ac-4c8c-8b0a-57b0d7e689b3,11115,MIDWAY DR + #1F,40.398099,-79.884419,0
d0c02f6d-8714-44b0-95e0-049bb4d403fd,6999,BELTZHOOVER AVE + WARRINGTON AVE FS,40.421343,-79.997436,0
d0ca4f33-af0a-454f-bfb4-3d75efff9445,7217,MONONGAHELA AVE + DUQUESNE,40.418161,-79.888042,0
d0cb7422-5f59-44d3-b3e4-317c60694577,17367,MCCARTAN DR + 4TH AISLE,40.425242,-80.188625,0
d0cce893-744b-4bd9-90f7-3f4718ddebc5,21573,CHURCHVIEW AVE + SANKEY AVE,40.385389,-79.976615,0
d0d40fb6-d7ae-4669-9444-6713d49c4bea,7453,BRINTON AVE + QUARRY,40.403548834,-79.843075802,0
d0d93be1-4d2e-4a0d-8283-8bcd0011488f,1535,BRIGHTON RD + WADLOW,40.475463,-80.030641,0
d0e1f5fb-2d25-4eab-bdb2-0b1380fd0cbc,21190,BUTTERMILK HOLLOW RD + LEBANON CHURCH RD,40.35427,-79.914262,0
d0e5926a-5ca8-45a2-b403-f9534deccd35,11654,BEECHWOOD BLVD + FEDERAL HILL,40.42086,-79.927419,0
d101f86f-06cf-4eaf-88c0-8a082166e849,34,BIGELOW PRTX STATION,40.444189658,-79.955307638,0
d1041856-b049-4d52-8b6a-735d9f21ed73,7904,PENN AVE + GREENSBURG PIKE,40.444677,-79.861177,0
d12627d5-a838-492f-9766-f93401aa4be7,8450,DEAN ST + LARIMER,40.469236,-79.905671,0
d1293ed6-37ea-45b6-84c5-491739b8b756,10271,WALNUT ST + 12TH,40.343472,-79.863172,0
d12e35b9-0a4b-4e83-b0a1-c0346df48ecc,2900,SPRING GARDEN AVE + ARCOLA WAY,40.4601,-79.991644,0
d1331935-812e-4840-b2d2-5a23b0bdc1a4,9791,HWY RT 51 + OLD CLAIRTON FS,40.340494,-79.964389,0
d139a51d-c36c-40b2-9ecf-291f2a863a58,5419,NOBLESTOWN RD + HOLIDAY DR,40.426341,-80.061945,0
d1524954-215c-4066-9f1e-e08d796fb995,4219,W PROSPECT AVE + ARBORDALE,40.446893,-80.080568,0
d154cf8b-cd85-423b-bdcb-1b382619db98,220,MADISON AVE + CONCORD ST,40.457861,-79.99799,0
d15852b0-4c70-4a9d-9150-aeec6c3f8af2,21047,WM PENN HWY + VALUE CITY,40.436297,-79.783665,0
d159f460-063b-41ae-99ea-e2ea75a64d9b,9032,TERRACE ST + ROBINSON,40.440393,-79.965411,0
d166650b-dc1f-4f14-b98f-7cfb871164e9,3826,SUMMIT PARK DR + QUINN,40.447842,-80.178352,0
d1692c63-9345-4f88-86a2-37f02b2c0525,10010371,E 1st Ave + Brackenridge Hall Apts,40.602858779,-79.740475895,0
d1742225-2468-4743-9eff-ebee9dfdd6ff,14473,HULTON RD + THE FAIRWAYS,40.525948,-79.821671,0
d18422c8-f571-4516-9215-52fd557f8f0b,100057,Monroeville Blvd + Wyngate Dr,40.433307629,-79.78332689,0
d18d40b9-2515-41a6-8f99-b9fce6d09ed2,10010433,Pioneer Ave + Brookline Blvd FS,40.395638714,-80.024082056,0
d1917386-fb60-43c0-b071-0a770a1d2ec3,11373,SPENCER AVE + BEAU,40.387624,-79.976412,0
d19538e4-5e61-49d1-a5ff-03d8651ce421,19811,SALTSBURG RD + UNIVERSAL RD,40.477595,-79.785364,0
d1a3ace6-75cf-4493-ac4a-84be92c6ea81,12776,MAIN ST + 19TH ST,40.494031,-79.918107,0
d1a79388-03b7-47ee-80f8-248b2e3689a8,11013,LEBANON CHURCH RD + WILSON,40.35237,-79.906947,0
d1a828f9-a746-4134-9730-cff044c43550,10579,VERSAILLES AVE + CRAIG,40.345079,-79.839339,0
d1aa646c-c0ac-4d7e-9204-df9dc4558b8c,22897,HWY RT 885 AT LEBANON CHURCH RD (SHEETZ),40.347524,-79.939065,0
d1aff5df-85be-407d-b1d9-d48a1e0d9d8d,7064,NOBLE AVE + WASHINGTON ST,40.421275,-79.885996,0
d1c658e8-4b24-446f-8cbc-253564f15333,1063,AMITY DR + CARRIAGE HILL,40.548927,-79.996315,0
d1e151aa-7765-43d6-b453-490418e1993c,110,NORTH SIDE STATION,40.447859,-80.009498,0
d1e7d698-9371-42cf-9375-44eb0936fd19,22778,VERONA RD + PELONE DR (VERONA ESTATES),40.488569,-79.836901,0
d1e8272e-b82f-4f24-ae86-5bc107a9aec8,20768,AMBULATORY CARE CENTER DR + BLDG #51,40.495047,-79.888723,0
d1f60bd9-699e-4ecb-bd10-b8c7a6f77146,7791,ARDMORE BLVD + BRYN MAWR NS,40.431347,-79.864037,0
d1f63c2f-fff8-4d53-8004-41d6cd5008ff,7751,PITCAIRN-TRAFFORD RD. + CLARK,40.395199619,-79.767114278,0
d1f9dff3-ca25-44b7-9450-80a358b7d635,10010364,McCandless Ave + Holmes St,40.479993827,-79.951332579,0
d1fc8d3e-895c-4e8a-b1c5-ceec9ffc9cfe,84,WESTFIELD,40.410544,-80.020113,0
d213d4a0-a515-4a81-8961-b09770fceae1,3118,ST CLAIR ST + BUNKER HILL APTS,40.478918,-79.919091,0
d21545a5-17ee-48dd-9a1f-543504993b01,7897,WM PENN HWY + #2295,40.446023,-79.853103,0
d21a37cb-105b-4703-8ded-e6faf995b447,2534,BROWNSVILLE RD + #311 (BAUSMAN NS),40.414067,-79.988206,0
d226983d-3234-4d41-9789-102312f34b08,22765,COMMONWEALTH AVE AT OVERLAND AVE,40.381636,-79.859677,0
d22b9abc-1b14-4937-8428-0a4c9ff0e42b,97,KILLARNEY STATION,40.373624,-80.008182,0
d2323a13-db56-4eb0-aae4-00ec1db5450a,200141,Swissvale Ave + Walnut St,40.435500346,-79.881915734,0
d23eb65c-1702-4117-9a94-7968f1f2e3ea,2903,SPRING GARDEN AVE + OLD HONESTY ST,40.461995,-79.987257,0
d2409baf-ca37-4be8-abd0-61b96c6f7a32,10010200,5th Ave + 10th St,40.566966622,-79.765633637,0
d2423196-a432-416f-b3e5-1817cd157b61,18196,WALNUT ST + 5TH FS,40.350626,-79.864952,0
d250093c-db7a-4abf-a291-148c2a80b4b3,5885,SWALLOW HILL RD + NOB HILL APTS DRIVE,40.387931,-80.074016,0
d269b5d5-2c6a-474c-8e12-68f42fc7b9b1,3357,MT ROYAL BLVD + WILJOHN,40.514046,-79.959091,0
d26b6d28-ba73-45f7-a647-430449f31998,10,STEEL PLAZA STATION,40.43956,-79.99533,0
d271252e-c00b-4f3c-bd34-e776da6e27d2,1146,GRANT AVE + EAST OHIO,40.477821,-79.969467,0
d2713358-5f52-4824-ac03-1e1023049e00,14755,SALTSBURG RD + ALCOMA DR,40.477017,-79.798096,0
d27d4cef-74e1-41f3-8d8d-585cd5b1b55d,5878,GREENTREE RD + GREENBRIAR,40.398529,-80.065668,0
d29c026d-2ff9-4e29-9099-72c54ed42483,20653,CORBET ST + 10TH AVE AVE NS (FREEPORT),40.605848,-79.75428,0
d2a88d88-3a00-4af9-a394-cfe36f26ddf1,2657,S 18TH ST + MONASTERY AVE,40.4217,-79.984288,0
d2ba43fc-807c-41aa-8835-aeb4f6305a52,4491,S MAIN ST + WABASH,40.441011,-80.034685,0
d2bdf83d-f694-48df-a094-5d8a27dffc1d,5465,NOBLESTOWN RD + #2094,40.432745,-80.051798,0
d2c26ceb-7bc1-4458-b5f4-a99dd1a8a2bd,12091,MAIN CIRCLE DR + EMPLOYEE ENTRANCE,40.407579555,-79.929899001,0
d2d02426-756e-4ad1-afd6-26229fa154b2,2849,RHINE ST + #2129,40.467004,-79.994291,0
d2d63a13-435b-43ac-8349-5e7c27ed531a,18520,BRINTON RD + DRIVEWAY,40.432786,-79.872747,0
d2e53cd9-fb5b-4dc3-adc6-b1bd9bd352c9,22725,CENTER AVE AT MILLER AVE,40.513199,-80.093763,0
d2eefb00-8540-4565-be81-a2483aa84455,8042,BEACON ST + WIGHTMAN,40.434014,-79.928029,0
d2ef2ac3-d48d-49f1-986b-95351dd5874b,906,PERRYSVILLE AVE + EAST ST,40.489284,-80.018169,0
d2f67e8d-2f44-4958-8751-298d73e45902,5525,NOBLESTOWN RD + PACE,40.424904,-80.065741,0
d2ff3606-51cb-47be-bc15-970134b20e03,8482,SHADY AVE + BEACON,40.43542,-79.919038,0
d3125f5c-9873-49e1-a720-36324ef32ac8,1410,LIBERTY AVE + 6TH ST NS,40.442127,-80.001396,0
d312690c-22df-48c6-b251-6daa03a368e7,20594,MONONGAHELA AVE + 1ST ST,40.334484,-79.89112,0
d3179702-1abf-4e96-a834-e58fb82ca586,11073,GREENFIELD AVE + CITY STEPS,40.424559,-79.937667,0
d3220353-ae42-4120-9675-517e674a8d7f,7282,SOUTH AVE + WOOD,40.442123,-79.885895,0
d3325ead-7b3e-4d2f-80df-84efe91ebffb,19791,FRANKSTOWN RD + MUNICIPAL BLDG,40.472419,-79.819559,0
d335b806-fd37-49a3-a669-c4782d271779,19270,BANKSVILLE RD + CRANE,40.416121,-80.029857,0
d350d9c9-45cb-4f4d-a930-7cb26b3ef40f,20176,JOHNSON AVE + NAOMI DR,40.408398,-79.925736,0
d3530be5-7951-4b48-afe9-c1a50802f7fb,6694,BAILEY AVE + RUTH,40.426997,-80.00528,0
d354f655-40a2-4bae-98ad-79a541f32728,883,PERRYSVILLE AVE + WILSON AVE,40.46363,-80.012351,0
d36634b1-16fe-4c19-a113-3fedaa7ea243,1074,REMINGTON DR + REGENCY,40.555956,-80.007523,0
d368ec15-04c5-4bdc-8ccc-352988ad6576,22287,LIBERTY AVE + TITO WAY,40.442860727,-79.998636754,0
d3694a79-540b-4542-a74d-279828c616de,835,PERRYSVILLE AVE + OHERN,40.460316,-80.013187,0
d36efaba-4031-4876-aaaa-0dad5d5684fd,9322,STANTON AVE + CARNEGIE,40.477784,-79.954758,0
d38578d5-df4c-4cca-9a35-9c004889c8b2,8047,BRINTON RD + BRINTON MANOR,40.411363,-79.852124,0
d388abe0-9c7a-4b06-b07d-85c22bd3bb2d,73,SOUTH PARK ROAD,40.327821,-80.030536,0
d39bd6b9-0e72-4dc1-b8df-10b6a66b2474,21962,STANTON AVE + DUNCAN ST,40.477611,-79.951867,0
d3a27fc6-0a6c-4b9e-b1e7-34e5884dbccf,19663,E CARSON ST + 26TH ST,40.427449,-79.968584,0
d3a3f414-9857-4c39-aaeb-8ae19e2f4d20,4239,STEUBEN ST + #1129,40.441066,-80.046604,0
d3b40bf5-c310-4598-934c-e5ef3d6b853d,13493,PENN ST + PACIFIC,40.612252,-79.740958,0
d3c0cdb8-6628-4c8e-b5e9-c24fefa721a2,8154,EAST BUSWAY + HOMEWOOD STATION C,40.453102,-79.899342,0
d3c426b4-9c49-4476-8291-40df19dd222d,1058,THOMPSON RUN RD + SUTTER,40.543215,-79.99336,0
d3c4b873-08fa-420f-98b8-8603ba4cafb4,11214,HWY RT 51 + COAL VALLEY,40.313092,-79.938532,0
d3cfdc94-f8ca-4c9a-91ca-501b0175df1e,22894,FT DUQUESNE BLVD AT 6TH ST,40.443884,-80.002918,0
d40e8974-d9a3-41f5-b075-471b4acba12f,20183,LEY ST + FROMAN,40.464845,-79.982168,0
d41a9bec-d74c-4025-9769-5e69f186ec85,19162,COAL HOLLOW + CLIFF,40.463554,-79.844771,0
d41ea606-d84b-4829-970c-87d0e53b739d,10010404,Forward Ave + Tilbury Ave FS,40.428625041,-79.91887696,0
d42953fd-a0d3-4af6-9747-d3c440c0622c,2603,BERND ST + BAUSMAN,40.414211,-79.997498,0
d434bf04-e475-4a37-b097-8fee15808dfd,5802,LINDSAY RD + WYNNECLIFF #2,40.387322,-80.079396,0
d43c8018-a00a-4ad7-801a-406a986b44e0,14951,LONG RD + SAYLONG,40.455986,-79.835983,0
d44282a9-d868-4517-a92e-d7f5f99d53fc,2438,MT ROYAL BLVD + BRAUN,40.518965,-79.958947,0
d44951b1-052a-41df-8d10-370cb2f5222e,21545,CUSTER AVE + ST WENDELIN CHURCH,40.393345,-79.974345,0
d45235ca-c669-493a-8761-8c81bf81786d,28,MCKEE PRTX STATION,40.439924395,-79.959173525,0
d45409d6-f4e1-4f98-8b3e-2c3b99a65c1e,6283,BOWER HILL RD + CARNEGIE,40.383189,-80.056427,0
d45596f2-4753-4118-8528-b62bcf7b7dfb,6604,CEDAR BLVD + BEADLING,40.366356,-80.061272,0
d4561f99-9de2-4fe2-8dcb-959cab279259,21252,BROWNSVILLE RD + WILHELM AVE,40.32508,-79.987659,0
d45ebba2-9c21-472a-8f19-d7672d998983,11958,ELIZA ST + CORBIN,40.387478,-79.874924,0
d4792b2c-32a1-4265-91e9-0193c02acbff,12137,GREENFIELD AVE + BEEHNER,40.424244,-79.934128,0
d47bc756-fe5d-4da5-bdc9-f000d7c27bd1,13318,FREEPORT RD + PRINCETON,40.623948,-79.72442,0
d48e3713-1a8d-43dd-86f6-b9194f7d151d,10372,WALNUT ST + 15TH FS,40.339546,-79.859517,0
d490ee80-5394-4252-9a13-ba14afa6a424,12616,FREEPORT RD + GUYS RUN RD,40.533763,-79.844916,0
d49e09cb-e661-4325-9ac1-d253179ff43d,51,MESTA,40.330813,-80.030761,0
d4aa3b8d-3ae6-4745-a1f0-a98232948c5e,4767,WARRINGTON AVE + ESTELLA AVE,40.42099,-80.000733,0
d4af73dc-378d-4ea8-8b47-bacaefbc4ea3,10027,BROWNSVILLE RD + OVERBROOK BLVD,40.389384,-79.985526,0
d4bb16ed-c7ab-4384-b080-bc364ac12cc8,20543,STATE ST + MILL DR (2),40.306987,-79.886379,0
d4c180fe-b154-4aab-be99-ced189ec8755,21264,BEECHWOOD BLVD + MONITOR ST FS,40.42551,-79.926852,0
d4c23696-05f7-4e2b-b36d-0121c4aa186b,21713,LAKETON RD + GRAHAM BLVD NS,40.455756,-79.857848,0
